Timestamp,time,BME_Temp,BME_Humidity,BME_VOC_Ohm,MQ3_Bottom_Analog,MQ3_Bottom_PPM,MQ3_Top_Analog,MQ3_Top_PPM,Time_to_Spoilage_Minutes,Time_from_Start_Minutes
2025-06-19 14:30:25,125807,27.58152777777778,87.9918611111111,4.718361111111111,1579.7694444444444,37.00663163936511,1402.513888888889,33.66843509054473,1437.0,4292.0
2025-06-19 14:32:25,245807,27.57738888888889,87.97780555555556,4.719888888888889,1584.4527777777778,37.52217517388328,1405.6805555555557,34.00147975651223,1435.0,4294.0
2025-06-19 14:33:25,305807,27.57336111111111,87.96302777777778,4.720694444444445,1586.1777777777777,37.71372491109074,1406.0972222222222,34.04551911536292,1434.0,4295.0
2025-06-19 14:36:25,485807,27.56927777777777,87.94797222222222,4.7211944444444445,1584.5277777777778,37.530484750975766,1402.7888888888888,33.69724178093889,1431.0,4298.0
2025-06-19 14:37:25,545807,27.56502777777778,87.93213888888889,4.7210833333333335,1586.7833333333333,37.78118118722278,1403.6666666666667,33.789337260537565,1430.0,4299.0
2025-06-19 14:38:25,605807,27.56077777777778,87.91602777777778,4.720861111111111,1587.4166666666667,37.851850730571876,1403.0083333333334,33.72024467561818,1429.0,4300.0
2025-06-19 14:39:25,665807,27.5565,87.89977777777779,4.720583333333334,1583.9194444444445,37.46313370417633,1398.477777777778,33.24815981748924,1428.0,4301.0
2025-06-19 14:40:25,725807,27.552111111111117,87.88305555555554,4.720138888888889,1584.7972222222222,37.56035166255139,1397.9694444444444,33.195560037333436,1427.0,4302.0
2025-06-19 14:44:33,65852,27.545694444444443,87.86580555555557,4.7164166666666665,1592.3333333333333,38.404628860621216,1404.1305555555557,33.83809842526557,1422.0,4306.0
2025-06-19 14:45:33,125852,27.541638888888887,87.84861111111111,4.717583333333333,1595.0555555555557,38.71387992450084,1406.1861111111111,34.05492075175047,1421.0,4307.0
2025-06-19 14:47:33,245852,27.53744444444445,87.83133333333333,4.717999999999999,1595.775,38.795993617412655,1405.8416666666667,34.01850228801929,1419.0,4309.0
2025-06-19 14:48:33,305852,27.53311111111111,87.81388888888888,4.7180277777777775,1601.8083333333334,39.490963645133995,1410.477777777778,34.51160493727417,1418.0,4310.0
2025-06-19 14:49:33,365852,27.528499999999998,87.79619444444444,4.7175,1600.9666666666667,39.39332806726721,1408.4055555555556,34.2904190240102,1417.0,4311.0
2025-06-19 14:50:33,425852,27.52402777777778,87.77858333333333,4.716888888888889,1594.0833333333333,38.603170305540885,1399.9555555555555,33.40149414699594,1416.0,4312.0
2025-06-19 14:51:33,485852,27.519472222222223,87.76063888888889,4.716083333333334,1589.8166666666666,38.120758271543096,1394.5194444444444,32.840522373627095,1415.0,4313.0
2025-06-19 14:52:33,545852,27.514861111111117,87.74249999999999,4.715111111111111,1587.9583333333333,37.912388421773805,1391.5194444444444,32.53454169998177,1414.0,4314.0
2025-06-19 14:53:33,605852,27.51016666666667,87.72411111111111,4.714111111111111,1588.647222222222,37.9895088708814,1390.986111111111,32.48041110385396,1413.0,4315.0
2025-06-19 14:55:33,725852,27.505416666666665,87.7055,4.713111111111111,1593.15,38.49716399583406,1394.2583333333334,32.81378949802737,1411.0,4317.0
2025-06-19 14:56:33,785852,27.500666666666667,87.68686111111111,4.712083333333333,1593.1333333333334,38.49527346935133,1393.0388888888888,32.68919716744422,1410.0,4318.0
