Timestamp,time,BME_Temp,BME_Humidity,BME_VOC_Ohm,MQ3_Bottom_Analog,MQ3_Bottom_PPM,MQ3_Top_Analog,MQ3_Top_PPM,Time_to_Spoilage_Minutes,Time_from_Start_Minutes
2025-06-20 03:12:38,485541,24.96922222222222,79.74233333333333,4.487611111111112,1777.9833333333333,20.54238888888889,1227.3972222222221,14.935805555555557,674.0,5054.0
2025-06-20 03:13:38,545541,24.96438888888889,79.73861111111111,4.488222222222222,1777.0944444444444,20.483305555555553,1227.9027777777778,14.938944444444445,673.0,5055.0
2025-06-20 03:14:38,605541,24.959583333333335,79.73488888888889,4.488916666666666,1776.2444444444445,20.42422222222222,1228.1805555555557,15.084305555555556,672.0,5056.0
2025-06-20 03:15:38,665541,24.95486111111111,79.73111111111112,4.4896666666666665,1772.4777777777779,19.758111111111113,1224.8722222222223,15.001583333333333,671.0,5057.0
2025-06-20 03:16:38,725541,24.950194444444442,79.72725,4.490500000000001,1770.5277777777778,19.60275,1224.286111111111,14.99836111111111,670.0,5058.0
2025-06-20 03:18:38,845541,24.94563888888889,79.7235,4.491333333333333,1768.9444444444443,19.541805555555552,1223.9611111111112,14.997416666666666,668.0,5060.0
2025-06-20 03:21:46,125844,24.941222222222223,79.72027777777778,4.49225,1773.4388888888889,19.32175,1228.2527777777777,14.987944444444445,665.0,5063.0
2025-06-20 03:22:46,185844,24.936833333333333,79.71677777777778,4.493166666666667,1773.1305555555555,19.306694444444442,1229.2111111111112,14.992805555555558,664.0,5064.0
2025-06-20 03:25:46,365844,24.934472222222226,79.71338888888889,4.497527777777777,1771.9138888888888,19.214166666666664,1229.2666666666667,14.993277777777777,661.0,5067.0
2025-06-20 03:26:46,425844,24.93127777777778,79.70977777777777,4.499694444444445,1770.7416666666666,19.18175,1229.1861111111111,14.993055555555555,660.0,5068.0
2025-06-20 03:27:46,485844,24.92763888888889,79.70616666666668,4.501305555555556,1769.7083333333333,19.118583333333333,1229.1055555555556,14.992416666666665,659.0,5069.0
2025-06-20 03:28:46,545844,24.921888888888887,79.70244444444445,4.499388888888888,1768.4305555555557,19.035138888888888,1228.0694444444443,14.978861111111112,658.0,5070.0
2025-06-20 03:30:46,665844,24.916416666666667,79.69911111111111,4.4985277777777775,1766.6527777777778,18.954694444444442,1226.65,14.968666666666666,656.0,5072.0
2025-06-20 03:31:46,725844,24.911555555555555,79.69558333333333,4.498694444444444,1767.5666666666666,18.984416666666664,1227.875,14.975333333333333,655.0,5073.0
2025-06-20 03:33:46,845844,24.906916666666667,79.6925,4.499083333333333,1762.3333333333333,18.97972222222222,1222.975,14.552916666666667,653.0,5075.0
2025-06-20 03:34:46,905844,24.904416666666666,79.68955555555554,4.503,1762.325,18.979527777777776,1223.138888888889,14.553527777777779,652.0,5076.0
2025-06-20 03:35:53,65846,24.90102777777778,79.68658333333335,4.504416666666667,1763.6972222222223,19.022111111111112,1224.3138888888889,14.560416666666669,651.0,5077.0
2025-06-20 03:36:53,125846,24.897555555555552,79.68336111111111,4.5056666666666665,1764.0388888888888,19.03913888888889,1224.4388888888889,14.561777777777777,650.0,5078.0
2025-06-20 03:37:53,185846,24.893138888888892,79.68002777777777,4.505861111111112,1764.7055555555555,19.080861111111112,1224.2666666666667,14.55963888888889,649.0,5079.0
2025-06-20 03:38:53,245846,24.888916666666667,79.67744444444445,4.506305555555556,1770.95,19.157138888888888,1229.4555555555555,15.156416666666669,648.0,5080.0
2025-06-20 03:39:53,305846,24.884777777777778,79.67444444444445,4.506805555555555,1776.0166666666667,19.232555555555553,1234.0333333333333,15.48263888888889,647.0,5081.0
2025-06-20 03:42:53,485846,24.880750000000003,79.67172222222221,4.507361111111111,1772.3527777777779,19.282722222222223,1228.9472222222223,15.491222222222223,644.0,5084.0
2025-06-20 03:43:53,545846,24.87794444444444,79.66877777777778,4.509166666666666,1778.5416666666667,19.303194444444447,1234.4222222222222,15.490388888888889,643.0,5085.0
2025-06-20 03:44:53,605846,24.874694444444444,79.66602777777778,4.510361111111111,1779.1638888888888,19.310722222222225,1234.6138888888888,15.49088888888889,642.0,5086.0
2025-06-20 03:45:53,665846,24.871222222222222,79.66305555555556,4.5112499999999995,1778.3166666666666,19.288916666666665,1233.2583333333334,15.482055555555556,641.0,5087.0
2025-06-20 03:52:01,125535,24.867694444444446,79.66030555555555,4.5120555555555555,1778.4388888888889,19.293138888888887,1231.9916666666666,15.47436111111111,635.0,5093.0
2025-06-20 03:53:01,185535,24.86233333333333,79.65758333333333,4.5096388888888885,1779.525,19.312583333333333,1231.8583333333333,15.474027777777776,634.0,5094.0
2025-06-20 03:54:01,245535,24.859277777777777,79.65497222222221,4.511305555555556,1779.6,19.313777777777776,1231.1083333333333,15.471194444444444,633.0,5095.0
2025-06-20 03:58:01,485535,24.856361111111113,79.65244444444444,4.5128611111111105,1780.5444444444445,19.32777777777778,1231.3944444444444,15.472083333333332,629.0,5099.0
2025-06-20 03:59:01,545535,24.853305555555558,79.65008333333333,4.514027777777778,1781.2166666666667,19.342388888888888,1231.4388888888889,15.47236111111111,628.0,5100.0
2025-06-20 04:00:01,605535,24.850083333333334,79.64775,4.514944444444445,1781.3444444444444,19.346416666666663,1230.9666666666667,15.467527777777779,627.0,5101.0
2025-06-20 04:01:01,665535,24.846861111111114,79.645,4.5158611111111115,1779.5777777777778,19.250805555555555,1228.9916666666666,15.440611111111114,626.0,5102.0
2025-06-20 04:03:01,785535,24.84363888888889,79.64263888888888,4.5167222222222225,1778.1833333333334,19.202805555555557,1227.4083333333333,15.42663888888889,624.0,5104.0
2025-06-20 04:05:01,905535,24.840416666666666,79.64033333333333,4.517527777777778,1782.5388888888888,19.20397222222222,1231.1555555555556,15.664750000000002,622.0,5106.0
2025-06-20 04:07:08,125846,24.83725,79.63819444444445,4.5183333333333335,1781.4583333333333,19.145888888888887,1228.7,15.595444444444446,620.0,5108.0
2025-06-20 04:08:08,185846,24.834111111111113,79.63622222222222,4.519111111111111,1779.8666666666666,19.08780555555556,1226.9027777777778,15.52613888888889,619.0,5109.0
2025-06-20 04:09:08,245846,24.830972222222222,79.63394444444445,4.519861111111111,1780.9166666666667,19.11575,1227.3972222222221,15.529833333333332,618.0,5110.0
2025-06-20 04:15:08,605846,24.827888888888886,79.63208333333333,4.520555555555555,1780.3444444444444,19.103444444444445,1226.2111111111112,15.522250000000001,612.0,5116.0
2025-06-20 04:16:08,665846,24.824916666666663,79.62975,4.521388888888889,1779.9388888888889,19.095055555555557,1225.1305555555555,15.515611111111111,611.0,5117.0
2025-06-20 04:17:08,725846,24.821944444444444,79.62777777777778,4.522166666666667,1783.7944444444445,19.817277777777775,1229.0027777777777,15.669611111111113,610.0,5118.0
2025-06-20 04:19:08,845846,24.81872222222222,79.62577777777778,4.522416666666667,1787.375,20.211555555555556,1232.513888888889,15.76438888888889,608.0,5120.0
2025-06-20 04:20:08,905846,24.815583333333336,79.62358333333334,4.522777777777778,1788.8972222222221,20.25261111111111,1233.8861111111112,15.773388888888888,607.0,5121.0
2025-06-20 04:22:16,125849,24.812527777777778,79.62133333333334,4.523333333333333,1789.1277777777777,20.260638888888888,1233.9527777777778,15.774027777777777,605.0,5123.0
2025-06-20 04:23:16,185849,24.809666666666672,79.61966666666666,4.5240833333333335,1790.3694444444445,20.287027777777777,1235.1333333333334,15.780083333333334,604.0,5124.0
2025-06-20 04:28:16,485849,24.807055555555557,79.61791666666667,4.524888888888889,1784.1277777777777,20.290944444444445,1228.8916666666667,15.780222222222223,599.0,5129.0
2025-06-20 04:29:16,545849,24.802555555555557,79.61574999999999,4.522472222222222,1789.4583333333333,20.250666666666667,1233.9972222222223,15.77263888888889,598.0,5130.0
2025-06-20 04:31:16,665849,24.798527777777775,79.61375,4.521416666666667,1793.0916666666667,20.232833333333332,1237.3305555555555,16.060861111111112,596.0,5132.0
2025-06-20 04:32:16,725849,24.795305555555558,79.61161111111112,4.521638888888889,1792.9361111111111,20.229888888888887,1236.8444444444444,16.058833333333332,595.0,5133.0
2025-06-20 04:33:16,785849,24.79225,79.60974999999999,4.521944444444444,1793.3222222222223,20.234944444444444,1236.763888888889,16.05861111111111,594.0,5134.0
2025-06-20 04:34:16,845849,24.79080555555555,79.60841666666667,4.524166666666667,1796.9083333333333,20.213638888888887,1239.9583333333333,16.33025,593.0,5135.0
2025-06-20 04:35:16,905849,24.789194444444448,79.6068888888889,4.525861111111111,1797.4805555555556,20.192333333333334,1240.5083333333334,16.60188888888889,592.0,5136.0
2025-06-20 04:36:23,65535,24.78716666666667,79.60536111111111,4.527,1796.4444444444443,20.16086111111111,1239.2666666666667,16.593027777777777,591.0,5138.0
2025-06-20 04:38:23,185535,24.785138888888888,79.60355555555556,4.5280000000000005,1793.5861111111112,19.700194444444445,1238.4027777777778,16.584666666666667,589.0,5140.0
2025-06-20 04:39:23,245535,24.783027777777782,79.60169444444445,4.528972222222222,1792.4194444444445,19.23952777777778,1239.088888888889,16.734305555555554,588.0,5141.0
2025-06-20 04:43:23,485535,24.778944444444445,79.6,4.526416666666667,1789.3944444444444,18.902444444444445,1238.1583333333333,16.729027777777777,584.0,5145.0
2025-06-20 04:44:23,545535,24.77530555555556,79.5985,4.525277777777778,1792.6277777777777,18.658805555555556,1243.5194444444444,16.727444444444444,583.0,5146.0
2025-06-20 04:47:23,725535,24.772055555555553,79.59713888888889,4.524805555555555,1791.736111111111,18.585083333333333,1244.8527777777779,16.735138888888887,580.0,5149.0
2025-06-20 04:48:23,785535,24.769083333333334,79.59572222222222,4.524638888888889,1784.0861111111112,18.47572222222222,1240.1722222222222,16.373194444444444,579.0,5150.0
2025-06-20 04:50:23,905535,24.7665,79.59458333333333,4.524805555555556,1781.1555555555556,18.219666666666665,1239.2527777777777,16.36877777777778,577.0,5152.0
2025-06-20 04:52:31,125848,24.764166666666668,79.59327777777777,4.525166666666667,1779.2027777777778,17.88547222222222,1239.088888888889,16.366722222222222,575.0,5154.0
2025-06-20 04:53:31,185848,24.764027777777777,79.59197222222222,4.5289166666666665,1783.5222222222221,17.635250000000003,1244.1583333333333,16.36413888888889,574.0,5155.0
2025-06-20 04:54:31,245848,24.76313888888889,79.59097222222222,4.5304722222222225,1782.3305555555555,17.502305555555555,1243.9472222222223,16.3615,573.0,5156.0
2025-06-20 04:56:31,365848,24.762027777777778,79.58994444444444,4.531666666666667,1779.4194444444445,17.374944444444445,1241.9666666666667,16.28172222222222,571.0,5158.0
2025-06-20 04:57:31,425848,24.760472222222223,79.5888611111111,4.532166666666667,1774.5638888888889,17.216666666666665,1238.1888888888889,15.94513888888889,570.0,5159.0
2025-06-20 04:59:31,545848,24.757,79.58752777777778,4.52938888888889,1781.4583333333333,17.221833333333336,1245.1,15.949444444444445,568.0,5161.0
2025-06-20 05:00:31,605848,24.753999999999998,79.58636111111112,4.5280555555555555,1779.3833333333334,17.134083333333333,1243.6555555555556,15.9405,567.0,5162.0
2025-06-20 05:01:31,665848,24.75138888888889,79.58525,4.527416666666666,1778.5111111111112,17.114472222222222,1243.4166666666667,15.939750000000002,566.0,5163.0
2025-06-20 05:02:31,725848,24.751027777777775,79.58411111111111,4.530694444444444,1778.0777777777778,17.10638888888889,1243.4555555555555,15.939861111111112,565.0,5164.0
